date_time,amount,method,btc,ltc,usdt
2026-08-21 21:20:30.10802,4300.00,reptiloid,0,0,0
2026-08-21 21:01:17.823225,3010.000,USDT,0,0,42.888000
2026-08-21 20:14:52.16809,4300.00,BALANCE,0,0,0
2026-08-21 20:02:54.036641,1300.00,BALANCE,0,0,0
2026-08-21 20:00:37.679695,4300.00,reptiloid,0,0,0
2026-08-21 19:35:41.104073,3655.0000,LTC,0,1.05040236,0
2026-08-21 19:24:54.634734,4300.00,BALANCE,0,0,0
2026-08-21 18:55:43.092664,3200.00,reptiloid,0,0,0
2026-08-21 18:51:15.124688,1900.00,reptiloid,0,0,0
2026-08-21 18:50:22.215797,7200.00,reptiloid,0,0,0
2026-08-21 18:47:12.331195,3010.000,USDT,0,0,42.888000
2026-08-21 18:39:02.517081,4300.00,reptiloid,0,0,0
2026-08-21 18:21:07.6945,7200.00,reptiloid,0,0,0
2026-08-21 18:17:17.504433,4300.00,reptiloid,0,0,0
2026-08-21 18:14:07.948193,0.00,BALANCE,0,0,0
2026-08-21 18:09:33.421211,4300.00,reptiloid,0,0,0
2026-08-21 18:09:06.281454,4300.00,reptiloid,0,0,0
2026-08-21 18:08:15.670223,3010.000,USDT,0,0,42.888000
2026-08-21 18:02:19.303037,3200.00,reptiloid,0,0,0
2026-08-21 17:55:12.377963,4300.00,reptiloid,0,0,0
2026-08-21 17:50:57.025368,3010.000,USDT,0,0,42.888000
2026-08-21 17:49:46.349842,7200.00,reptiloid,0,0,0
2026-08-21 17:48:22.700709,1300.00,BALANCE,0,0,0
2026-08-21 17:45:05.597384,7200.00,BALANCE,0,0,0
2026-08-21 17:37:07.765866,7200.00,reptiloid,0,0,0
2026-08-21 17:25:20.749406,4300.00,BALANCE,0,0,0
2026-08-21 17:24:47.991083,3000.00,reptiloid,0,0,0
2026-08-21 17:19:02.415386,1300.00,BALANCE,0,0,0
2026-08-21 17:16:17.075253,1300.00,BALANCE,0,0,0
2026-08-21 17:06:07.842725,4300.00,reptiloid,0,0,0
2026-08-21 16:54:07.520375,1900.00,reptiloid,0,0,0
2026-08-21 16:45:33.50589,7200.00,reptiloid,0,0,0
2026-08-21 16:36:00.677589,1400.00,BALANCE,0,0,0
2026-08-21 16:33:56.526308,4300.00,reptiloid,0,0,0
2026-08-21 16:31:33.781712,4300.00,reptiloid,0,0,0
2026-08-21 16:12:57.061936,1900.00,merchant001,0,0,0
2026-08-21 16:11:40.24583,4300.00,BALANCE,0,0,0
2026-08-21 16:08:57.800904,4300.00,nirvana,0,0,0
2026-08-21 16:08:31.327163,4300.00,reptiloid,0,0,0
2026-08-21 15:45:43.623846,7200.00,BALANCE,0,0,0
2026-08-21 15:36:57.304984,4300.00,BALANCE,0,0,0
2026-08-21 15:08:56.403868,3010.000,USDT,0,0,42.888000
2026-08-21 15:08:21.760469,4300.00,reptiloid,0,0,0
2026-08-21 14:55:08.642939,3200.00,reptiloid,0,0,0
2026-08-21 14:47:37.763999,4300.00,BALANCE,0,0,0
2026-08-21 14:46:00.545292,1900.00,reptiloid,0,0,0
2026-08-21 14:41:41.279067,4300.00,reptiloid,0,0,0
2026-08-21 14:38:12.118623,3200.00,BALANCE,0,0,0
2026-08-21 14:29:53.844082,1300.00,BALANCE,0,0,0
2026-08-21 14:21:24.914958,7200.00,reptiloid,0,0,0
2026-08-21 14:21:12.757548,1900.00,merchant001,0,0,0
2026-08-21 14:15:17.432115,4300.00,reptiloid,0,0,0
2026-08-21 14:10:07.00699,4300.00,reptiloid,0,0,0
2026-08-21 14:06:54.389881,1900.00,reptiloid,0,0,0
2026-08-21 13:57:46.229478,4300.00,reptiloid,0,0,0
2026-08-21 13:47:30.744558,7200.00,reptiloid,0,0,0
2026-08-21 13:43:57.505468,0.00,BALANCE,0,0,0
2026-08-21 13:37:16.425825,4300.00,reptiloid,0,0,0
2026-08-21 13:31:59.786157,4300.00,card,0,0,0
2026-08-21 13:27:21.381055,7200.00,reptiloid,0,0,0
2026-08-21 13:26:46.223436,4300.00,card,0,0,0
2026-08-21 13:26:11.016169,4300.00,reptiloid,0,0,0
2026-08-21 13:17:44.844495,3010.000,USDT,0,0,42.888000
2026-08-21 13:16:36.403495,0.00,BALANCE,0,0,0
2026-08-21 13:13:20.184099,7200.00,reptiloid,0,0,0
2026-08-21 13:11:31.775142,1300.00,BALANCE,0,0,0
2026-08-21 12:58:51.678276,7200.00,reptiloid,0,0,0
2026-08-21 12:58:09.094808,7200.00,reptiloid,0,0,0
2026-08-21 12:28:14.177671,1900.00,card,0,0,0
2026-08-21 12:24:12.361095,3000.00,BALANCE,0,0,0
2026-08-21 12:15:37.058515,4300.00,BALANCE,0,0,0
2026-08-21 12:07:18.852231,2200.00,BALANCE,0,0,0
2026-08-21 12:02:17.808698,4300.00,reptiloid,0,0,0
2026-08-21 12:00:12.920075,1330.000,USDT,0,0,18.951000
2026-08-21 10:56:06.537857,3200.00,reptiloid,0,0,0
2026-08-21 10:32:11.8962,4300.00,reptiloid,0,0,0
2026-08-21 10:32:05.132376,3200.00,reptiloid,0,0,0
2026-08-21 10:25:47.290895,4300.00,reptiloid,0,0,0
2026-08-21 10:25:28.996452,4300.00,reptiloid,0,0,0
2026-08-21 09:19:44.487077,4300.00,BALANCE,0,0,0
2026-08-21 08:24:35.395948,4300.00,reptiloid,0,0,0
2026-08-21 08:17:20.819611,4300.00,reptiloid,0,0,0
2026-08-21 07:48:14.404142,1900.00,reptiloid,0,0,0
2026-08-21 07:44:30.640765,3200.00,BALANCE,0,0,0
2026-08-21 07:36:41.091831,4300.00,reptiloid,0,0,0
2026-08-21 06:28:35.727701,4300.00,reptiloid,0,0,0
2026-08-21 05:35:28.572996,3500.00,reptiloid,0,0,0
2026-08-21 05:30:51.533932,4300.00,reptiloid,0,0,0
2026-08-21 05:09:04.820707,7200.00,card,0,0,0
2026-08-21 03:31:17.311966,4300.00,reptiloid,0,0,0
2026-08-21 02:37:36.228821,0.00,BALANCE,0,0,0
2026-08-21 02:30:26.183551,7200.00,reptiloid,0,0,0
2026-08-21 02:12:05.337841,4300.00,reptiloid,0,0,0
2026-08-21 01:45:59.053984,3000.00,card,0,0,0
2026-08-21 01:40:59.163863,4300.00,reptiloid,0,0,0
2026-08-21 01:35:14.098523,4300.00,card,0,0,0
2026-08-21 01:26:58.15582,3000.00,card,0,0,0
2026-08-21 01:12:51.613708,1900.00,card,0,0,0
2026-08-21 00:56:34.738053,4300.00,reptiloid,0,0,0
2026-08-21 00:48:23.767264,1330.000,USDT,0,0,18.951000
2026-08-21 00:43:39.469922,4300.00,reptiloid,0,0,0
2026-08-21 00:29:52.413567,4300.00,BALANCE,0,0,0
2026-08-21 00:22:25.713477,4300.00,reptiloid,0,0,0
2026-08-21 00:14:59.274069,4300.00,card,0,0,0
2026-08-21 00:06:47.814597,4200.00,BALANCE,0,0,0
2026-08-21 00:01:29.316758,7200.00,reptiloid,0,0,0
2026-08-21 00:00:01.929994,4300.00,card,0,0,0
2026-08-20 23:56:03.544731,4300.00,reptiloid,0,0,0
2026-08-20 23:47:32.214597,1300.00,BALANCE,0,0,0
2026-08-20 23:07:42.250394,0.00,BALANCE,0,0,0
2026-08-20 23:02:00.274621,4300.00,card,0,0,0
2026-08-20 22:40:59.941796,4300.00,reptiloid,0,0,0
2026-08-20 22:30:26.023251,7200.00,BALANCE,0,0,0
2026-08-20 22:29:38.154358,4300.00,reptiloid,0,0,0
2026-08-20 22:16:21.732107,7200.00,merchant001,0,0,0
2026-08-20 22:08:48.211124,4300.00,BALANCE,0,0,0
2026-08-20 21:56:14.381907,7200.00,reptiloid,0,0,0
2026-08-20 21:53:49.892905,1300.00,BALANCE,0,0,0
2026-08-20 21:41:33.721197,4300.00,BALANCE,0,0,0
2026-08-20 21:41:07.631193,7200.00,merchant001,0,0,0
2026-08-20 21:38:54.710173,0.00,BALANCE,0,0,0
2026-08-20 21:30:37.800476,4300.00,reptiloid,0,0,0
2026-08-20 21:07:48.665268,5040.000,USDT,0,0,71.813000
2026-08-20 21:01:58.213061,7200.00,card,0,0,0
2026-08-20 20:56:21.157781,1900.00,card,0,0,0
