date_time,amount,method,btc,ltc,usdt
2026-06-19 12:28:00.236269,0.00,BALANCE,0,0,0
2026-06-19 12:19:39.838182,2450.000,USDT,0,0,34.909000
2026-06-19 12:10:13.297439,0.00,BALANCE,0,0,0
2026-06-19 11:59:59.301791,5600.00,transa,0,0,0
2026-06-19 11:52:35.629485,3500.00,transa,0,0,0
2026-06-19 11:36:31.481507,5500.00,card,0,0,0
2026-06-19 11:17:52.37724,2500.00,card,0,0,0
2026-06-19 10:41:28.49997,14500.00,transa,0,0,0
2026-06-19 10:31:43.971338,7500.00,transa,0,0,0
2026-06-19 10:20:50.811045,5600.00,transa,0,0,0
2026-06-19 10:08:08.282764,1750.000,USDT,0,0,24.935000
2026-06-19 08:41:57.338628,7500.00,transa,0,0,0
2026-06-19 07:29:53.747685,2450.000,USDT,0,0,34.909000
2026-06-19 05:42:21.755455,8000.00,transa,0,0,0
2026-06-19 05:07:19.177146,1750.000,USDT,0,0,24.935000
2026-06-19 04:57:23.917894,2450.000,USDT,0,0,34.909000
2026-06-19 04:50:09.308911,2450.000,USDT,0,0,34.909000
2026-06-19 04:25:25.526714,5500.00,transa,0,0,0
2026-06-19 03:48:19.991854,2500.00,transa,0,0,0
2026-06-19 03:21:55.85665,2450.000,USDT,0,0,34.909000
2026-06-19 03:14:40.914578,2450.000,USDT,0,0,34.909000
2026-06-19 02:56:40.846145,2450.000,USDT,0,0,34.909000
2026-06-19 02:20:34.231965,14500.00,transa,0,0,0
2026-06-19 01:32:02.755866,3850.000,USDT,0,0,54.857000
2026-06-19 00:22:30.079883,2500.00,transa,0,0,0
2026-06-18 23:51:37.368536,3500.00,transa,0,0,0
2026-06-18 23:47:02.192839,2450.000,USDT,0,0,34.909000
2026-06-18 23:20:28.080415,5600.000,USDT,0,0,79.793000
2026-06-18 22:42:03.389427,2450.000,USDT,0,0,34.909000
2026-06-18 22:39:49.878842,2000.00,BALANCE,0,0,0
2026-06-18 22:12:35.832838,3500.00,transa,0,0,0
2026-06-18 22:12:02.389655,5600.00,transa,0,0,0
2026-06-18 21:49:53.049062,7500.00,BALANCE,0,0,0
2026-06-18 21:37:56.975188,5500.00,transa,0,0,0
2026-06-18 21:35:22.410697,5600.00,transa,0,0,0
2026-06-18 21:30:08.660841,5500.00,transa,0,0,0
2026-06-18 21:27:54.130267,11800.00,BALANCE,0,0,0
2026-06-18 21:26:19.279656,2450.000,USDT,0,0,34.909000
2026-06-18 21:25:10.715591,2500.00,BALANCE,0,0,0
2026-06-18 21:24:01.31141,1750.000,USDT,0,0,24.935000
2026-06-18 21:17:35.037664,3500.00,transa,0,0,0
2026-06-18 21:15:39.188047,3920.000,USDT,0,0,55.855000
2026-06-18 21:13:47.611946,3500.00,transa,0,0,0
2026-06-18 20:57:12.112718,3920.000,USDT,0,0,55.855000
2026-06-18 20:56:56.970584,7500.00,BALANCE,0,0,0
2026-06-18 20:53:18.434395,5500.00,BALANCE,0,0,0
2026-06-18 20:50:54.764654,1000.00,BALANCE,0,0,0
2026-06-18 20:29:22.664125,3600.00,transa,0,0,0
2026-06-18 20:28:57.872225,3600.00,transa,0,0,0
