date_time,amount,method,btc,ltc,usdt
2026-08-10 18:19:46.488409,7800.00,BALANCE,0,0,0
2026-08-10 18:13:50.963979,3300.00,transa,0,0,0
2026-08-10 18:03:22.200031,7800.00,transa,0,0,0
2026-08-10 17:58:59.132452,3600.00,transa,0,0,0
2026-08-10 17:55:41.169295,5400.00,transa,0,0,0
2026-08-10 17:54:49.222058,3300.00,reptiloid,0,0,0
2026-08-10 17:40:11.60886,5600.00,transa,0,0,0
2026-08-10 17:31:09.457523,3600.00,BALANCE,0,0,0
2026-08-10 17:26:15.354506,22000.00,reptiloid,0,0,0
2026-08-10 17:24:35.662535,12500.00,reptiloid,0,0,0
2026-08-10 17:19:10.512562,2300.00,BALANCE,0,0,0
2026-08-10 16:33:20.665384,5400.00,reptiloid,0,0,0
2026-08-10 16:29:42.393127,3600.00,transa,0,0,0
2026-08-10 16:25:51.322082,3600.00,reptiloid,0,0,0
2026-08-10 16:17:56.144495,3300.00,card,0,0,0
2026-08-10 16:16:26.729264,2300.00,transa,0,0,0
2026-08-10 15:55:26.867786,5400.00,reptiloid,0,0,0
2026-08-10 15:50:05.481624,1300.00,BALANCE,0,0,0
2026-08-10 15:41:47.850587,3600.00,card,0,0,0
2026-08-10 15:40:57.006589,7500.00,reptiloid,0,0,0
2026-08-10 15:38:35.657959,9700.00,BALANCE,0,0,0
2026-08-10 15:38:01.215029,3800.00,reptiloid,0,0,0
2026-08-10 15:16:43.928365,22000.00,BALANCE,0,0,0
2026-08-10 15:02:50.181792,0.00,BALANCE,0,0,0
2026-08-10 14:59:34.658868,12500.00,reptiloid,0,0,0
2026-08-10 14:37:56.750486,3600.00,reptiloid,0,0,0
2026-08-10 14:37:54.179432,0.00,BALANCE,0,0,0
2026-08-10 14:33:35.934007,0.00,BALANCE,0,0,0
2026-08-10 14:31:25.634438,5600.00,BALANCE,0,0,0
2026-08-10 14:28:02.062659,3600.00,BALANCE,0,0,0
2026-08-10 14:12:02.00284,5600.00,reptiloid,0,0,0
2026-08-10 14:00:10.003672,3600.00,reptiloid,0,0,0
